keyword,result_order,year,pdf,html,book,edu,org,com,other_domain,exact_keyword_title,all_word,citation#,title_length,occurences_title,occurrences_summary,colon,doc,survey,tutorial,review,position_k,position_d,vector_t,vector_s,label
facial recognition system,5,2012.0,False,False,False,False,False,False,False,True,True,11.0,8,1.0,0.0,False,False,False,False,False,0.454545455,0.463515633,"['appearance', 'and', 'shape', 'based', 'facial', 'recognition', 'system', 'using', 'pca', 'and', 'hmm']","['??, 'http://www.milbo.org/stasm-files/locating-facial-features-with-an-', 'extended-asm.pdf', '??, '96-104,', '1999.', '[27]', 'J.', 'Daugman,', '??ace', 'detection:', 'a', 'survey,??, 'Comput.', 'Vis.', 'Imag', '??, '[30]', 'M.', 'Hwang,', 'X.', 'Huang,', '""Shared-Distribution', 'Hidden.', 'Markov', 'Models', 'for', 'Speech', 'Recognition"",', 'IEEE.', 'Trans.', 'on', '??]",0
facial recognition system,6,2017.0,False,False,False,False,False,False,False,True,True,3.0,4,1.0,0.0,False,False,False,False,False,0.714285714,0.463515633,"['implementation', 'of', 'an', 'embedded', 'facial', 'recognition', 'system']","['??, 'Facial', 'Recognition', '??, '[6]', 'X.', 'Tan,', 'S.', 'Chen,', 'ZH', 'Zhou,', 'and', 'F.', 'Zhang,', 'Face', 'recognition', 'from', 'a', '??, 'Rapid', 'object', 'detection', 'using', 'a', 'boosted', 'cascade', 'of', 'simple', 'features,??, 'In', 'Proceedings', 'of', 'the', '2001', 'IEEE', 'Computer', 'Society', 'Conference', 'on', 'Computer', 'Vision', 'and', 'Pattern', 'Recognition,', '2001.', 'vol', '??]",0
facial recognition system,7,2008.130358,False,False,False,False,False,False,False,False,False,11.0,6,0.333333333,0.0,True,True,False,True,False,0.441372063,0.428571429,"['face', 'recognition:', 'a', 'tutorial', 'on', 'computational', 'aspects']","['??, 'A', 'Tutorial', 'on', 'Computational', 'Aspects', '??, 'In', 'the', 'mid', ""1960's,"", 'the', 'first', 'successful', 'face', 'recognition', 'system', 'was', 'developed', 'by', 'Woodrow', 'Wilson', 'Bledsoe', '??, 'It', 'was', 'almost', 'entirely', 'a', 'manual', 'operation', 'where', 'a', 'worker', 'would', 'have', 'to', 'record', 'the', 'coordinates', 'of', 'facial', 'features', 'such', 'as', 'the', 'center', 'of', '??]",0
facial recognition system,8,2016.0,False,False,False,False,False,False,False,False,True,77.0,8,1.0,0.0,False,False,False,False,False,0.424242424,0.463515633,"['patient', 'state', 'recognition', 'system', 'for', 'healthcare', 'using', 'speech', 'and', 'facial', 'expressions']","['??, 'This', 'layer', 'is', 'responsible', 'for', 'processing', 'patient', 'data,', 'which', 'include', 'audio-visual', 'recognition', '(eg,', 'facial', 'and', 'voice', '??, 'A', 'simplified', 'block', 'diagram', 'of', 'the', 'proposed', 'patient', 'state', 'recognition', 'system', 'is', 'shown', 'in', 'Fig', '??, '2.', 'Different', 'sensors', 'are', 'used', 'to', 'capture', 'a', ""patient's"", 'speech', 'and', 'face', 'video', '??]",-1
facial recognition system,9,2008.0,True,False,False,False,False,False,True,False,False,27.0,10,0.666666667,0.0,False,False,False,False,False,0.208333333,0.463515633,"['predicting', 'biometric', 'facial', 'recognition', 'failure', 'with', 'similarity', 'surfaces', 'and', 'support', 'vector', 'machines']","['??, 'we', 'performed', 'extensive', 'testing', 'with', 'four', 'different', 'facial', 'recog-', 'nition', 'algorithms', '??, '[8]', 'C.', 'Burges,', '??', 'Tutorial', 'on', 'Support', 'Vector', '??, '[9]', 'K.', 'Okada,', 'J.', 'Steffens,', 'T.', 'Maurer,', 'H.', 'Hong,', 'E.', 'Elagin,', 'H.', 'Neven,', 'and', 'C.', 'von', 'der', 'Malsburg,', '??he', 'Bochum/USC', 'Face', 'Recognition', 'System', 'And', 'How', 'it', '??]",-1
facial recognition system,10,2004.0,True,False,False,False,False,False,True,False,False,1069.0,7,0.666666667,0.0,False,False,False,False,False,0.166666667,0.463515633,"['emotion', 'recognition', 'system', 'using', 'short-term', 'monitoring', 'of', 'physiological', 'signals']","['??, 'Unlike', 'the', 'case', 'of', 'speech', 'recognition', 'or', 'facial', 'expression', 'recognition,', 'where', 'knowledge', 'of', 'the', 'correct', '??, 'Although', 'electro-encephalogram,', 'respiration', 'and', 'facial', 'electromyograms', 'would', 'be', 'expected', 'to', 'be', 'helpful,', 'the', 'attachment', 'of', 'electrodes', 'to', 'the', 'scalp', 'or', 'face', 'seems', 'not', '??]",-1
constraint programming,1,2006.0,True,False,True,False,False,False,True,True,True,2275.0,3,1.0,0.0,False,False,False,False,False,0.7,0.463515633,"['[book][b]', 'handbook', 'of', 'constraint', 'programming']","['??, 'Less', 'specific,', 'but', 'still', 'very', 'important', 'issues', 'are', 'as', 'follows:', 'Backtracking', 'Search', 'Algorithms,', 'in', 'Chapter', '4;', 'Local', 'Search,', 'in', 'Chapter', '5;', 'Global', 'Constraints,', 'in', 'Chapter', '6;', 'Symmetry', 'in', 'Constraint', 'Programming,', 'in', 'Chapter', '10;', 'and', 'Modelling,', 'in', 'Chapter', '11', '??]",1
constraint programming,2,2006.0,True,False,False,False,False,False,True,True,False,161.0,6,1.0,0.0,True,True,True,False,False,0.375,0.875,"['propositional', 'satisfiability', 'and', 'constraint', 'programming:', 'a', 'comparative', 'survey']","['Propositional', 'Satisfiability', '(SAT)', 'and', 'Constraint', 'Programming', '(CP)', 'have', 'developed', 'as', 'two', 'relatively', 'independent', 'threads', 'of', 'research', 'cross-fertilizing', 'occasionally.', 'These', 'two', 'approaches', 'to', 'problem', 'solving', 'have', 'a', 'lot', 'in', 'common', 'as', 'evidenced', 'by', 'similar', 'ideas', '??]",0
constraint programming,3,1994.0,False,True,False,False,False,True,False,False,False,1894.0,4,1.0,0.0,True,True,True,False,False,0.166666667,0.833333333,"['[html][html]', 'constraint', 'logic', 'programming:', 'a', 'survey']","['Abstract', 'Constraint', 'Logic', 'Programming', '(CLP)', 'is', 'a', 'merger', 'of', 'two', 'declarative', 'paradigms:', 'constraint', 'solving', 'and', 'logic', 'programming.', 'Although', 'a', 'relatively', 'new', 'field,', 'CLP', 'has', 'progressed', 'in', 'several', 'quite', 'different', 'directions.', 'In', 'particular,', 'the', 'early', 'fundamental', 'concepts', '??]",1
constraint programming,4,2008.0,False,False,False,False,False,False,False,False,False,23.0,4,1.0,0.0,False,True,True,False,False,0.666666667,0.166666667,"['a', 'survey', 'of', 'constraint-based', 'programming', 'paradigms']","['Constraints', 'support', 'a', 'programming', 'style', 'featuring', 'declarative', 'description', 'and', 'effective', 'solving', 'of', 'several', 'classes', 'of', 'problems.', 'Unlike', 'basic', 'primitives', 'of', 'other', 'programming', 'languages,', 'constraints', 'do', 'not', 'specify', 'computing', 'operations,', 'but', 'rather', 'the', 'properties', 'of', 'a', '??]",1
constraint programming,5,1999.0,True,False,False,False,False,True,False,False,False,65.0,7,1.0,0.0,True,True,True,False,False,0.0,0.444444444,"['constraint', '(logic)', 'programming:', 'a', 'survey', 'on', 'research', 'and', 'applications']","['Constraint', 'logic', 'programming', '(CLP)', 'is', 'a', 'multidisciplinary', 'research', 'area', 'which', 'can', 'be', 'located', 'between', 'Artificial', 'Intelligence,', 'Operation', 'Research,', 'and', 'Programming', 'Languages,', 'and', 'has', 'to', 'do', 'with', 'modeling,', 'solving,', 'and', 'programming', 'real-life', 'problems', 'which', 'can', 'be', '??]",0
constraint programming,6,2008.130358,True,False,False,False,False,False,True,True,True,27.0,7,1.0,0.0,True,True,True,False,False,0.166666667,0.888888889,"['[pdf][pdf]', 'constraint', 'programming', 'for', 'air', 'traffic', 'management:', 'a', 'survey']","['Air', 'traffic', 'management', '(ATM)', 'under', 'its', 'current', 'paradigm', 'is', 'reaching', 'its', 'structural', 'limits', 'considering', 'the', 'continuously', 'growing', 'demand.', 'The', 'need', 'for', 'a', 'decrease', 'in', 'traffic', 'workload', 'opens', 'numerous', 'problems', 'for', 'optimisation,', 'from', 'capacity', 'balancing', 'to', 'conflict', 'solving,', 'using', '??]",-1
constraint programming,7,1999.0,True,False,False,False,False,False,True,True,False,410.0,7,1.0,0.5,True,False,False,False,False,0.111111111,0.463515633,"['[pdf][pdf]', 'constraint', 'programming:', 'in', 'pursuit', 'of', 'the', 'holy', 'grail']","['??, 'In', 'the', 'paper,', 'we', 'give', 'a', 'survey', 'of', 'constraint', 'programming', 'technology', 'and', 'its', '??, 'about', 'the', 'problem', 'area', 'and,', 'consequently,', 'finding', 'solution', 'satisfying', 'all', 'the', 'constraints.', '??onstraint', 'Programming', 'represents', 'one', 'of', 'the', 'closest', 'approaches', 'computer', 'science', 'has', 'yet', 'made', 'to', 'the', 'Holy', '??]",0
constraint programming,8,2008.0,True,False,False,True,False,False,False,True,True,81.0,0,1.0,0.5,False,False,False,False,False,0.25,0.463515633,"['constraint', 'programming']","['??, 'One', 'of', 'the', 'most', 'important', 'concepts', 'in', 'the', 'theory', 'and', 'practice', 'of', 'constraint', 'programming', 'is', 'that', 'of', '??, 'is', 'an', 'instantiation', 'of', 'some', 'of', 'the', 'variables', 'that', 'satisfies', 'the', 'relevant', 'constraints', 'but', 'cannot', '??, 'of', 'a', 'CSP', '(eg,', '[49],', '[95],', '[104]),', '(b)', 'the', 'development', 'of', 'constraint', 'propagation', 'algorithms', '??]",1
constraint programming,9,1996.0,True,False,False,True,False,False,False,True,True,301.0,3,1.0,0.5,False,False,False,False,False,0.7,0.463515633,"['practical', 'applications', 'of', 'constraint', 'programming']","['??, 'The', 'focus', 'of', 'the', 'survey', 'is', 'on', 'the', 'contribution', 'of', 'constraint', 'technology', 'to', 'the', 'applications,', 'rather', '??, 'The', 'aim', 'is', 'not', 'to', 'assess', 'the', 'costs', 'and', 'benefits', 'of', 'using', 'constraint', 'programming', 'on', 'each', '??, 'of', 'one', 'technol-', 'ogy', 'against', 'another', 'is', 'very', 'hard,', 'even', 'without', 'the', 'constraints', 'of', 'commercial', '??]",0
constraint programming,10,1999.0,True,False,False,False,False,False,True,True,False,61.0,4,1.0,0.0,True,False,False,False,False,0.166666667,0.463515633,"['[pdf][pdf]', 'constraint', 'programming:', 'what', 'is', 'behind']","['??, '5', 'Summary', 'In', 'the', 'paper', 'we', 'give', 'a', 'survey', 'of', 'basic', 'solving', 'techniques', 'behind', 'constraint', 'programming.', 'In', 'particular', 'we', 'concentrate', 'on', 'constraint', 'satisfaction', 'algorithms', 'that', 'solve', 'constraints', 'over', 'finite', 'domain.', 'We', 'also', 'overview', 'the', 'main', 'techniques', 'of', 'solving']",0
constraint programming,1,1995.0,True,False,True,True,False,False,False,True,True,77.0,4,1.0,0.0,False,True,False,True,False,0.75,0.333333333,"['[book][b]', 'a', 'tutorial', 'on', 'constraint', 'programming']","['A', 'constraint', 'satisfaction', 'problem', '(CSP)', 'consists', 'of', 'a', 'set', 'of', 'variables;', 'for', 'each', 'variable,', 'a', 'nite', 'set', 'of', 'possible', 'values', '(its', 'domain);', 'and', 'a', 'set', 'of', 'constraints', 'restricting', 'the', 'values', 'that', 'the', 'variables', 'can', 'simultaneously', 'take.', 'A', 'solution', 'to', 'a', 'CSP', 'is', 'an', 'assignment', 'of', 'a', 'value', 'from', 'its', '??]",1
constraint programming,2,2001.0,True,False,False,False,True,False,False,True,True,230.0,10,1.5,0.0,True,False,False,False,False,0.423076923,0.463515633,"['program', 'does', 'not', 'equal', 'program:', 'constraint', 'programming', 'and', 'its', 'relationship', 'to', 'mathematical', 'programming']","['??, 'can', 'be', 'manipulated', 'within', 'the', 'system.', 'The', 'first', 'level', 'of', 'the', 'constraint', 'programming', 'architecture', 'al-', 'lows', 'users', 'to', 'state', 'constraints', 'over', 'these', 'programming', 'variables.', 'The', 'second', 'level', 'of', 'this', 'architecture', '??]",0
constraint programming,3,1995.0,False,False,False,False,False,False,False,True,True,42.0,5,1.0,0.0,True,True,False,True,False,0.071428571,0.857142857,"['constraint', 'programming', 'and', 'database', 'languages:', 'a', 'tutorial']","['Programming', 'with', 'constraints', 'as', 'primitives', 'extends', 'both', 'deductive', 'and', 'object-oriented', 'data', 'models.', 'This', 'new', 'database', 'programming', 'paradigm(called', 'Constraint', 'Query', 'Languages', 'or', 'CQLS)', 'is', 'based', 'on', 'generalizing', 'relational', 'tuples', 'to', 'conjunctions', 'of', 'constraints', 'and,', 'thus,', 'on', '??]",0
constraint programming,4,2004.0,True,False,False,True,False,False,False,True,True,34.0,6,1.0,0.5,False,True,False,True,False,0.4375,0.875,"['[pdf][pdf]', 'finite', 'domain', 'constraint', 'programming', 'in', 'oz-a', 'tutorial']","['This', 'document', 'is', 'an', 'introduction', 'to', 'constraint', 'programming', 'in', 'Oz.', 'We', 'restrict', 'our', 'attention', 'to', 'combinatorial', 'problems', 'that', 'can', 'be', 'stated', 'with', 'variables', 'ranging', 'over', 'finite', 'sets', 'of', 'nonnegative', 'integers.', 'Problems', 'in', 'this', 'class', 'range', 'from', 'puzzles', 'to', 'real', 'world', 'applications', '??]",0
constraint programming,5,1995.0,False,False,False,False,False,False,False,False,False,28.0,7,0.5,0.0,True,True,False,True,False,0.0,0.875,"['constraint', 'solving', 'for', 'combinatorial', 'search', 'problems:', 'a', 'tutorial']","['Combinatorial', 'search', 'problems', 'are', 'ubiquitous', 'in', 'numerous', 'applications', 'areas.', 'This', 'tutorial', 'reviews', 'some', 'fundamental', 'techniques', 'from', 'artificial', 'intelligence,', 'numerical', 'analysis,', 'and', 'operations', 'research', 'to', 'solve', 'both', 'discrete', 'and', 'continuous', 'combinatorial', 'problems.', 'For', '??]",0
constraint programming,6,1989.0,True,False,False,True,False,False,False,True,True,1100.0,1,1.0,0.0,False,False,False,False,False,0.5,0.463515633,"['concurrent', 'constraint', 'programming']","['??, 'The', 'most', 'popular', 'constraint', 'system', 'in', 'use', 'in', '(con-', 'current)', 'constraint/logic', 'programming', 'languages', 'is', 'the', 'system', 'that', 'we', 'call', 'Hcrbrand.2', 'It', 'interpretes', 'a', 'given', 'vocabulary', 'C', 'over', 'the', 'free', 'C-algebra.', 'The', 'constraints', 'permitted', 'are', 'possibly', 'existentially', 'quantified', 'conjunc-', 'tions', 'of', '??]",0
constraint programming,7,1999.0,True,False,False,False,False,False,True,True,False,410.0,7,1.0,0.0,True,False,False,False,False,0.111111111,0.463515633,"['[pdf][pdf]', 'constraint', 'programming:', 'in', 'pursuit', 'of', 'the', 'holy', 'grail']","['??, 'constraints.', 'Therefore', 'the', 'combination', 'of', 'constraints', 'and', 'logic', 'programming', 'is', 'very', 'natural', 'and', 'Constraint', 'Logic', 'Programming', '(CLP)', 'makes', 'a', 'nice', 'declarative', 'environment', 'for', 'solving', 'problems', 'by', 'means', 'of', 'constraints.', 'However', '??]",0
constraint programming,8,2003.0,True,False,False,False,False,False,True,False,False,9.0,7,1.0,0.0,True,True,False,True,False,0.441372063,0.444444444,"['[pdf][pdf]', 'practical', 'constraints:', 'a', 'tutorial', 'on', 'modelling', 'with', 'constraints']","['Constraint', 'programming', 'provides', 'a', 'declarative', 'approach', 'to', 'problem', 'solving.', 'The', 'users', 'just', 'state', 'the', 'combinatorial', '(optimization)', 'problems', 'as', 'constraint', 'satisfaction', 'problems', 'and', 'the', 'underlying', 'solver', 'finds', 'a', 'solution', 'for', 'them.', 'However,', 'in', 'practice,', 'the', 'situation', 'is', 'more', '??]",0
constraint programming,9,1996.0,True,False,False,True,False,False,False,True,True,301.0,3,1.0,0.5,False,False,False,False,False,0.7,0.463515633,"['practical', 'applications', 'of', 'constraint', 'programming']","['??, 'and/or', 'inequations.', 'Secondly', 'constraint', 'programming', 'handles', 'constraints', 'locally,', 'and', 'a', 'single', 'hybrid', 'prob-', 'lem', 'involving', 'many', 'different', 'kinds', 'of', 'constraints', 'is', 'natural', 'to', 'model', 'since', 'each', 'constraint', 'can', 'be', 'modelled', 'separately', '??]",0
constraint programming,10,2006.0,True,False,False,True,False,False,False,True,True,80.0,3,1.0,0.5,False,False,False,False,False,0.5,0.463515633,"['finite', 'domain', 'constraint', 'programming', 'systems']","['??, 'Finally,', 'a', 'propagation', 'engine', 'coordinates', 'the', 'execution', 'of', 'propagators', 'in', 'order', 'to', 'deliver', 'constraint', 'propagation', 'for', 'a', 'collection', 'of', 'constraints.', 'Search.', 'Search', 'in', 'a', 'finite', 'domain', 'constraint', 'programming', 'system', 'has', 'two', 'principal', 'dimensions', '??]",0
complexity,1,2000.0,True,False,False,False,False,True,False,True,True,813.0,9,1.0,1.0,False,True,True,False,False,0.4,0.1,"['a', 'survey', 'of', 'computational', 'complexity', 'results', 'in', 'systems', 'and', 'control']","['The', 'purpose', 'of', 'this', 'paper', 'is', 'twofold:(a)', 'to', 'provide', 'a', 'tutorial', 'introduction', 'to', 'some', 'key', 'concepts', 'from', 'the', 'theory', 'of', 'computational', 'complexity,', 'highlighting', 'their', 'relevance', 'to', 'systems', 'and', 'control', 'theory,', 'and', '(b)', 'to', 'survey', 'the', 'relatively', 'recent', 'research', 'activity', 'lying', 'at', '??]",-1
complexity,2,2002.0,True,False,False,False,False,True,False,True,True,586.0,6,2.0,2.0,True,True,True,False,False,0.0,0.875,"['complexity', 'measures', 'and', 'decision', 'tree', 'complexity:', 'a', 'survey']","['We', 'discuss', 'several', 'complexity', 'measures', 'for', 'Boolean', 'functions:', 'certificate', 'complexity,', 'sensitivity,', 'block', 'sensitivity,', 'and', 'the', 'degree', 'of', 'a', 'representing', 'or', 'approximating', 'polynomial.', 'We', 'survey', 'the', 'relations', 'and', 'biggest', 'gaps', 'known', 'between', 'these', 'measures,', 'and', 'show', 'how', '??]",-1
complexity,3,2004.0,False,True,False,False,False,True,False,True,True,65.0,16,1.0,1.0,False,True,True,False,False,0.882352941,0.941176471,"['[html][html]', 'computing', 'the', 'sign', 'or', 'the', 'value', 'of', 'the', 'determinant', 'of', 'an', 'integer', 'matrix,', 'a', 'complexity', 'survey']","['Computation', 'of', 'the', 'sign', 'of', 'the', 'determinant', 'of', 'a', 'matrix', 'and', 'the', 'determinant', 'itself', 'is', 'a', 'challenge', 'for', 'both', 'numerical', 'and', 'exact', 'methods.', 'We', 'survey', 'the', 'complexity', 'of', 'existing', 'methods', 'to', 'solve', 'these', 'problems', 'when', 'the', 'input', 'is', 'an', 'n?', 'n', 'matrix', 'A', 'with', 'integer', 'entries.', 'We', '??]",-1
complexity,4,1995.0,True,False,False,True,False,False,False,True,True,110.0,6,1.0,0.0,True,True,True,False,False,0.0,0.857142857,"['complexity', 'issues', 'in', 'global', 'optimization:', 'a', 'survey']","['Complexity', 'theory', 'refers', 'to', 'the', 'asymptotic', 'analysis', 'of', 'problems', 'and', 'algorithms.', 'How', 'efficient', 'is', 'an', 'algorithm', 'for', 'a', 'particular', 'optimization', 'problem,', 'as', 'the', 'number', 'of', 'variables', 'gets', 'large?', 'Are', 'there', 'problems', 'for', 'which', 'no', 'efficient', 'algorithm', 'exists?', 'These', 'are', 'the', 'questions', '??]",-1
